acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4271,-103,-429,-163,-89,21,2024-01-24 15:29:49,0.0
4423,-128,-513,-137,37,6,2024-01-24 15:29:49,0.0
4213,-199,-497,-41,33,-28,2024-01-24 15:29:49,0.0
4324,-78,-607,-25,-94,2,2024-01-24 15:29:49,0.0
4268,-62,-538,-30,-15,-3,2024-01-24 15:29:49,0.0
4088,-73,-575,-47,-349,18,2024-01-24 15:29:49,0.0
4252,-165,-929,26,-458,13,2024-01-24 15:29:49,0.0
4079,-2,-779,56,-609,16,2024-01-24 15:29:49,0.0
4252,-147,-962,93,-569,59,2024-01-24 15:29:49,0.0
4355,154,-1101,68,-227,-1,2024-01-24 15:29:49,0.0
3891,40,-1274,1,-513,40,2024-01-24 15:29:49,0.0
4370,-184,-1497,78,-368,25,2024-01-24 15:29:49,0.0
3613,5,-1644,41,-437,29,2024-01-24 15:29:50,0.0
3754,-361,-1633,230,-411,106,2024-01-24 15:29:50,0.0
3426,-89,-1321,391,-623,79,2024-01-24 15:29:50,0.0
2882,202,-1609,126,-904,207,2024-01-24 15:29:50,0.0
3401,-642,-1218,490,-1137,472,2024-01-24 15:29:50,0.0
3604,-499,-1748,383,-987,174,2024-01-24 15:29:50,0.0
3459,-639,-2081,623,-1097,358,2024-01-24 15:29:50,0.0
3221,-432,-2168,460,-1143,513,2024-01-24 15:29:50,0.0
3318,-970,-2565,174,-1340,301,2024-01-24 15:29:50,0.0
2906,-958,-2796,250,-1326,252,2024-01-24 15:29:50,0.0
2581,-1240,-2867,224,-1456,243,2024-01-24 15:29:50,0.0
3710,-1404,-3958,81,-1305,28,2024-01-24 15:29:50,0.0
2579,-1100,-3678,128,-287,-37,2024-01-24 15:29:50,0.0
2591,-1337,-3826,-161,-64,-93,2024-01-24 15:29:50,0.0
2402,-1203,-3831,-45,-205,13,2024-01-24 15:29:50,0.0
2628,-1359,-4259,2,-39,-40,2024-01-24 15:29:50,0.0
2664,-1452,-4776,94,-30,-88,2024-01-24 15:29:50,0.0
2970,-1656,-5066,-21,102,-160,2024-01-24 15:29:50,0.0
2986,-1439,-5144,-84,288,-98,2024-01-24 15:29:51,0.0
3088,-1259,-4765,-203,406,-60,2024-01-24 15:29:51,0.0
3203,-1135,-4302,-290,756,-86,2024-01-24 15:29:51,0.0
3463,-983,-3722,-397,1059,-168,2024-01-24 15:29:51,0.0
3290,-782,-3113,-529,1308,-206,2024-01-24 15:29:51,0.0
3027,-432,-2484,-651,1429,-254,2024-01-24 15:29:51,0.0
2875,-276,-1964,-802,1574,-336,2024-01-24 15:29:51,0.0
2664,-277,-1396,-789,1338,-152,2024-01-24 15:29:51,0.0
3127,-55,-1355,-886,1114,-193,2024-01-24 15:29:51,0.0
3230,-77,-1397,-893,1111,20,2024-01-24 15:29:51,0.0
2962,-305,-1219,-679,1257,41,2024-01-24 15:29:51,0.0
3393,-289,-1143,-327,558,104,2024-01-24 15:29:51,0.0
3646,52,-1525,-285,456,-103,2024-01-24 15:29:51,0.0
4490,-390,-1813,-79,289,-20,2024-01-24 15:29:51,0.0
4389,-181,-1269,108,737,-167,2024-01-24 15:29:51,0.0
4094,61,-796,61,643,-144,2024-01-24 15:29:51,0.0
4208,311,-848,-74,354,-41,2024-01-24 15:29:51,0.0
4068,221,-802,-190,201,93,2024-01-24 15:29:51,0.0
4252,-3,-545,-241,-79,116,2024-01-24 15:29:52,0.0
4286,-19,-748,-77,-68,106,2024-01-24 15:29:52,0.0
4128,-99,-655,149,-94,118,2024-01-24 15:29:52,0.0
4141,-9,-750,268,-217,75,2024-01-24 15:29:52,0.0
4293,-93,-753,389,-252,36,2024-01-24 15:29:52,0.0
4137,28,-1041,344,-409,12,2024-01-24 15:29:52,0.0
4420,4,-1149,241,-266,85,2024-01-24 15:29:52,0.0
3986,-144,-1185,341,-453,86,2024-01-24 15:29:52,0.0
3282,51,-494,198,-542,69,2024-01-24 15:29:52,0.0
4283,-69,-1467,309,-1661,123,2024-01-24 15:29:52,0.0
4485,-600,-1732,361,-570,-181,2024-01-24 15:29:52,0.0
3057,356,-1357,264,-1204,-99,2024-01-24 15:29:52,0.0
3349,-275,-1771,343,-1621,304,2024-01-24 15:29:52,0.0
3046,-674,-2058,411,-1734,138,2024-01-24 15:29:52,0.0
2884,-368,-2064,742,-1662,121,2024-01-24 15:29:52,0.0
2790,-686,-2461,974,-2101,252,2024-01-24 15:29:52,0.0
2495,-106,-2692,853,-2210,413,2024-01-24 15:29:52,0.0
2780,-1239,-3809,627,-2406,452,2024-01-24 15:29:53,0.0
2438,-1054,-4122,508,-1629,211,2024-01-24 15:29:53,0.0
1817,-1867,-4412,417,-773,122,2024-01-24 15:29:53,0.0
1803,-1488,-4768,232,155,48,2024-01-24 15:29:53,0.0
1523,-1602,-4417,128,61,67,2024-01-24 15:29:53,0.0
1592,-1649,-4416,-85,28,43,2024-01-24 15:29:53,0.0
1477,-1646,-4303,-52,-265,24,2024-01-24 15:29:53,0.0
1483,-1699,-4296,-28,-49,20,2024-01-24 15:29:53,0.0
1571,-1751,-4331,-72,146,6,2024-01-24 15:29:53,0.0
1826,-1932,-5007,-160,353,49,2024-01-24 15:29:54,0.0
1817,-1738,-4646,-293,449,22,2024-01-24 15:29:54,0.0
3255,-254,-1933,-520,961,-17,2024-01-24 15:29:54,0.0
3526,-211,-1940,-428,895,40,2024-01-24 15:29:54,0.0
3396,-84,-1591,-352,821,20,2024-01-24 15:29:54,0.0
3747,-304,-1816,-371,335,-20,2024-01-24 15:29:54,0.0
3802,-132,-1811,-347,668,-46,2024-01-24 15:29:54,0.0
3813,-124,-1336,-289,348,-9,2024-01-24 15:29:54,0.0
4146,-296,-1792,-238,305,-72,2024-01-24 15:29:54,0.0
3928,24,-1149,-170,240,-14,2024-01-24 15:29:54,0.0
4290,-45,-1348,-227,101,-31,2024-01-24 15:29:54,0.0
4210,-28,-988,-190,343,-9,2024-01-24 15:29:54,0.0
4065,-173,-1008,-213,25,8,2024-01-24 15:29:54,0.0
4098,-103,-1070,-118,140,-15,2024-01-24 15:29:54,0.0
4083,77,-1040,-56,-45,-71,2024-01-24 15:29:54,0.0
4465,546,-1053,-64,93,8,2024-01-24 15:29:54,0.0
4066,93,-1080,-6,-120,46,2024-01-24 15:29:54,0.0
4150,274,-1340,18,-170,104,2024-01-24 15:29:54,0.0
4028,151,-1622,106,-235,171,2024-01-24 15:29:55,0.0
3614,-319,-1462,330,-451,161,2024-01-24 15:29:55,0.0
3408,-87,-1761,458,-1171,45,2024-01-24 15:29:55,0.0
2655,40,-1135,594,-1405,96,2024-01-24 15:29:55,0.0
3321,-527,-2297,749,-2554,222,2024-01-24 15:29:55,0.0
2801,27,-1681,542,-1598,146,2024-01-24 15:29:55,0.0
3356,85,-1858,585,-2435,632,2024-01-24 15:29:55,0.0
3537,-1228,-3663,558,-2900,1075,2024-01-24 15:29:55,
2004,-798,-2729,503,-2434,473,2024-01-24 15:29:55,0.0
2902,-1432,-4471,477,-2183,237,2024-01-24 15:29:55,0.0
1055,-960,-3899,15,-1435,185,2024-01-24 15:29:55,0.0
1354,-1822,-4692,183,-1361,82,2024-01-24 15:29:55,0.0
637,-1333,-4474,28,-1107,-10,2024-01-24 15:29:55,0.0
502,-1683,-4626,49,-880,-133,2024-01-24 15:29:55,0.0
22,-1361,-4765,-138,-638,-121,2024-01-24 15:29:55,0.0
-53,-1418,-4529,-79,-548,-161,2024-01-24 15:29:55,0.0
-193,-1750,-4901,61,-76,-186,2024-01-24 15:29:55,0.0
-141,-1855,-5429,-80,249,-121,2024-01-24 15:29:55,0.0
107,-1765,-5586,-127,820,-105,2024-01-24 15:29:56,0.0
632,-1672,-5328,-277,1356,-151,2024-01-24 15:29:56,0.0
885,-1363,-4666,-282,1840,-169,2024-01-24 15:29:56,0.0
1471,-922,-4494,-389,2114,-248,2024-01-24 15:29:56,0.0
1860,-1267,-3893,-319,2608,-425,2024-01-24 15:29:56,0.0
2245,-812,-3507,-471,1886,-349,2024-01-24 15:29:56,0.0
2470,-611,-3029,-633,1744,-328,2024-01-24 15:29:56,0.0
3066,-539,-2852,-800,1659,-325,2024-01-24 15:29:56,0.0
2746,-268,-2238,-560,1604,-197,2024-01-24 15:29:56,0.0
2861,-359,-1808,-493,1322,-20,2024-01-24 15:29:56,0.0
2877,-310,-1619,-452,811,-45,2024-01-24 15:29:56,0.0
3379,-852,-1973,-462,982,87,2024-01-24 15:29:56,0.0
3214,-337,-1625,-438,531,-234,2024-01-24 15:29:56,0.0
3921,-321,-2033,-179,661,-86,2024-01-24 15:29:56,0.0
3483,414,-1764,-239,843,-181,2024-01-24 15:29:56,0.0
3791,417,-1905,-403,636,-79,2024-01-24 15:29:56,0.0
3908,47,-1671,-199,903,43,2024-01-24 15:29:56,0.0
4311,435,-1265,-78,513,115,2024-01-24 15:29:57,0.0
4030,348,-1155,-265,710,25,2024-01-24 15:29:57,0.0
4142,3,-1042,-97,357,44,2024-01-24 15:29:57,0.0
4150,187,-640,-84,277,-30,2024-01-24 15:29:57,0.0
4132,233,-424,-36,-224,59,2024-01-24 15:29:57,0.0
4269,42,-802,-81,-227,57,2024-01-24 15:29:57,0.0
4211,15,-789,-38,-271,57,2024-01-24 15:29:57,0.0
4306,-44,-885,50,-190,78,2024-01-24 15:29:57,0.0
4182,-112,-882,103,-269,20,2024-01-24 15:29:57,0.0
4164,-62,-926,200,-429,-1,2024-01-24 15:29:57,0.0
4183,-35,-1168,179,-440,-9,2024-01-24 15:29:57,0.0
4248,-135,-1244,230,-387,-12,2024-01-24 15:29:57,0.0
4108,-148,-1138,287,-391,3,2024-01-24 15:29:57,0.0
4173,180,-1408,181,-453,2,2024-01-24 15:29:57,0.0
4243,-139,-1511,74,-267,91,2024-01-24 15:29:57,0.0
3774,-355,-1709,68,-496,-21,2024-01-24 15:29:57,0.0
3706,-252,-2087,232,-431,-25,2024-01-24 15:29:57,0.0
3225,-188,-1880,265,-622,38,2024-01-24 15:29:57,0.0
3201,-104,-1797,239,-972,-78,2024-01-24 15:29:58,0.0
3363,-28,-2403,278,-1352,181,2024-01-24 15:29:58,0.0
2901,-22,-1687,136,-1245,257,2024-01-24 15:29:58,0.0
3681,-396,-2239,426,-1503,573,2024-01-24 15:29:58,0.0
3395,-541,-3309,399,-2067,589,2024-01-24 15:29:58,0.0
2912,-750,-2541,542,-1163,519,2024-01-24 15:29:58,0.0
2643,-907,-3040,509,-2087,505,2024-01-24 15:29:58,0.0
2143,-1115,-3282,497,-1944,379,2024-01-24 15:29:58,0.0
2188,-1128,-3926,116,-1053,62,2024-01-24 15:29:58,0.0
1589,-1458,-4201,395,-1227,145,2024-01-24 15:29:58,0.0
1116,-1088,-4269,51,-1174,101,2024-01-24 15:29:58,0.0
1145,-1803,-4614,130,-878,-18,2024-01-24 15:29:58,0.0
865,-1490,-4620,1,-620,90,2024-01-24 15:29:58,0.0
628,-1848,-4587,182,-333,15,2024-01-24 15:29:58,0.0
484,-1786,-4554,52,-265,49,2024-01-24 15:29:58,0.0
373,-1661,-4300,67,-183,67,2024-01-24 15:29:58,0.0
461,-1761,-4470,8,93,103,2024-01-24 15:29:58,0.0
543,-1865,-4628,-38,323,95,2024-01-24 15:29:59,0.0
696,-1685,-4586,-139,570,98,2024-01-24 15:29:59,0.0
911,-1422,-4355,-222,842,67,2024-01-24 15:29:59,0.0
1161,-1402,-4132,-379,1225,-38,2024-01-24 15:29:59,0.0
1562,-1416,-4142,-444,1379,-157,2024-01-24 15:29:59,0.0
2003,-1342,-4149,-500,1476,-266,2024-01-24 15:29:59,0.0
2266,-1234,-3634,-515,1727,-479,2024-01-24 15:29:59,0.0
2097,-879,-3132,-459,1527,-499,2024-01-24 15:29:59,0.0
2505,-536,-3115,-501,1315,-463,2024-01-24 15:29:59,0.0
3074,-482,-2783,-535,1601,-417,2024-01-24 15:29:59,0.0
2999,-355,-2489,-429,1331,-287,2024-01-24 15:29:59,0.0
3334,-413,-2266,-468,1350,-248,2024-01-24 15:29:59,0.0
3472,-288,-2100,-363,1394,-242,2024-01-24 15:29:59,0.0
3327,-204,-1568,-330,1411,-213,2024-01-24 15:29:59,0.0
3548,-124,-1508,-167,753,-30,2024-01-24 15:29:59,0.0
3833,-44,-1605,-281,682,-93,2024-01-24 15:29:59,0.0
3842,244,-1519,-346,572,-15,2024-01-24 15:29:59,0.0
3871,-157,-1398,-444,457,44,2024-01-24 15:29:59,0.0
4289,-245,-1188,-305,253,38,2024-01-24 15:30:00,0.0
4262,77,-1076,-330,473,-83,2024-01-24 15:30:00,0.0
4223,-82,-835,-234,562,-30,2024-01-24 15:30:00,0.0
4186,24,-818,-135,194,-18,2024-01-24 15:30:00,0.0
4106,50,-584,-97,156,-46,2024-01-24 15:30:00,0.0
4264,26,-900,-42,-105,-9,2024-01-24 15:30:00,0.0
4304,38,-840,-38,23,-38,2024-01-24 15:30:00,0.0
4055,288,-864,42,72,34,2024-01-24 15:30:00,0.0
4266,149,-649,-27,253,68,2024-01-24 15:30:00,0.0
4294,333,-337,-30,244,106,2024-01-24 15:30:00,0.0
4407,211,-416,-59,-129,17,2024-01-24 15:30:00,0.0
4178,229,-650,-20,-183,10,2024-01-24 15:30:00,0.0
4211,267,-800,-50,-346,46,2024-01-24 15:30:00,0.0
4418,104,-1011,-48,-213,52,2024-01-24 15:30:00,0.0
4343,-63,-1126,9,-14,65,2024-01-24 15:30:00,0.0
3965,-19,-1060,121,-79,86,2024-01-24 15:30:00,0.0
3895,-38,-1151,90,-476,90,2024-01-24 15:30:00,0.0
3006,-48,-1019,226,-1630,222,2024-01-24 15:30:00,0.0
3730,-318,-1499,222,-1890,106,2024-01-24 15:30:01,0.0
4301,276,-2306,229,-1685,168,2024-01-24 15:30:01,
3577,-336,-1814,208,-754,210,2024-01-24 15:30:01,0.0
2952,-584,-1827,360,-934,66,2024-01-24 15:30:01,0.0
2242,-377,-1732,763,-1732,323,2024-01-24 15:30:01,0.0
4137,-155,-3025,654,-1653,289,2024-01-24 15:30:01,0.0
2328,-445,-2539,466,-1634,523,2024-01-24 15:30:01,0.0
3114,-1023,-3445,340,-1833,454,2024-01-24 15:30:01,0.0
2987,-1025,-3521,176,-619,236,2024-01-24 15:30:01,0.0
2084,-1220,-3441,450,-1414,335,2024-01-24 15:30:01,0.0
2075,-1256,-3328,360,-914,148,2024-01-24 15:30:01,0.0
1836,-1486,-3962,157,-743,-47,2024-01-24 15:30:01,0.0
1916,-1276,-4269,129,-755,-139,2024-01-24 15:30:01,0.0
1596,-1460,-4322,-39,-496,-252,2024-01-24 15:30:01,0.0
1449,-1591,-4284,-98,-681,-216,2024-01-24 15:30:01,0.0
1360,-1509,-4287,-60,-276,-127,2024-01-24 15:30:01,0.0
1178,-1505,-4163,-21,-307,-95,2024-01-24 15:30:01,0.0
1245,-1754,-4471,85,-73,-69,2024-01-24 15:30:02,0.0
1507,-2108,-5227,-76,288,-50,2024-01-24 15:30:02,0.0
1599,-1917,-5400,-165,600,30,2024-01-24 15:30:02,0.0
1914,-1647,-5030,-247,889,69,2024-01-24 15:30:02,0.0
2144,-1383,-4578,-406,1420,-34,2024-01-24 15:30:02,0.0
2451,-1194,-3904,-443,1512,-149,2024-01-24 15:30:02,0.0
2727,-1022,-3693,-614,1336,-270,2024-01-24 15:30:02,0.0
2814,-722,-3295,-636,1816,-323,2024-01-24 15:30:02,0.0
2617,-296,-2463,-756,1810,-349,2024-01-24 15:30:02,0.0
2919,-77,-2106,-795,1507,-282,2024-01-24 15:30:02,0.0
3246,-16,-2179,-766,1887,-238,2024-01-24 15:30:02,0.0
2636,-302,-1208,-659,1939,-210,2024-01-24 15:30:02,0.0
2679,-97,-1236,-429,772,-75,2024-01-24 15:30:02,0.0
3484,-483,-1210,-317,443,-8,2024-01-24 15:30:02,0.0
3377,-24,-1681,-260,132,19,2024-01-24 15:30:02,0.0
4516,-624,-2033,-224,238,77,2024-01-24 15:30:02,0.0
4322,-150,-1553,-295,674,-203,2024-01-24 15:30:02,0.0
4044,177,-1018,-441,1004,-103,2024-01-24 15:30:02,0.0
4263,339,-1059,-526,265,-17,2024-01-24 15:30:03,0.0
4122,246,-1195,-471,421,-3,2024-01-24 15:30:03,0.0
3978,-14,-1009,-300,133,25,2024-01-24 15:30:03,0.0
4382,401,-1020,-334,251,5,2024-01-24 15:30:03,0.0
4019,283,-720,-283,51,16,2024-01-24 15:30:03,0.0
4340,335,-627,-219,65,97,2024-01-24 15:30:03,0.0
4239,226,-468,-143,-64,-20,2024-01-24 15:30:03,0.0
4266,282,-495,-11,-55,43,2024-01-24 15:30:03,0.0
4299,404,-682,10,68,-18,2024-01-24 15:30:03,0.0
4317,196,-541,31,-5,26,2024-01-24 15:30:03,0.0
4218,227,-670,77,-1,-34,2024-01-24 15:30:03,0.0
4326,143,-665,153,-61,16,2024-01-24 15:30:03,0.0
4259,174,-668,183,11,-23,2024-01-24 15:30:03,0.0
4274,182,-796,214,-104,31,2024-01-24 15:30:03,0.0
4161,204,-869,227,-182,-8,2024-01-24 15:30:03,0.0
4083,113,-1125,280,-157,127,2024-01-24 15:30:03,0.0
4067,-155,-1284,426,-494,47,2024-01-24 15:30:03,0.0
3726,23,-1434,518,-752,39,2024-01-24 15:30:04,0.0
3300,29,-1633,614,-1260,45,2024-01-24 15:30:04,0.0
3066,141,-1450,545,-1412,-94,2024-01-24 15:30:04,0.0
2893,204,-1352,527,-1918,104,2024-01-24 15:30:04,0.0
3817,173,-2529,569,-2556,321,2024-01-24 15:30:04,0.0
3961,-408,-1670,258,-612,53,2024-01-24 15:30:04,0.0
2214,-340,-2056,768,-2816,636,2024-01-24 15:30:04,0.0
3735,-1155,-3754,551,-1957,302,2024-01-24 15:30:04,0.0
2866,-747,-4040,682,-2141,403,2024-01-24 15:30:04,0.0
2494,-1224,-4222,508,-2279,261,2024-01-24 15:30:04,0.0
1497,-1242,-4228,404,-1347,72,2024-01-24 15:30:04,0.0
1297,-1385,-4581,386,-1629,59,2024-01-24 15:30:04,0.0
856,-1639,-4423,341,-864,-56,2024-01-24 15:30:04,0.0
276,-1371,-4357,322,-763,8,2024-01-24 15:30:04,0.0
324,-1780,-4301,139,-311,49,2024-01-24 15:30:04,0.0
345,-1548,-4386,41,-227,29,2024-01-24 15:30:04,0.0
42,-1753,-4210,-26,17,48,2024-01-24 15:30:04,0.0
277,-1826,-4811,-87,219,30,2024-01-24 15:30:04,0.0
238,-1818,-4935,-140,512,66,2024-01-24 15:30:05,0.0
753,-1681,-4807,-314,863,39,2024-01-24 15:30:05,0.0
930,-1537,-4476,-381,1227,-64,2024-01-24 15:30:05,0.0
1455,-1425,-4339,-451,1559,-192,2024-01-24 15:30:05,0.0
1770,-1455,-4131,-555,1675,-258,2024-01-24 15:30:05,0.0
2281,-1035,-4088,-661,1599,-434,2024-01-24 15:30:05,0.0
2474,-561,-3668,-765,2078,-470,2024-01-24 15:30:05,0.0
2257,-412,-2615,-661,2161,-523,2024-01-24 15:30:05,0.0
2738,-584,-2216,-488,1484,-512,2024-01-24 15:30:05,0.0
3209,-401,-2342,-360,1396,-348,2024-01-24 15:30:05,0.0
3267,-101,-2044,-397,1372,-112,2024-01-24 15:30:05,0.0
3396,-303,-1869,-626,1049,-36,2024-01-24 15:30:05,0.0
3471,-99,-1792,-546,1064,56,2024-01-24 15:30:05,0.0
3507,-363,-1637,-600,819,118,2024-01-24 15:30:05,0.0
3812,-291,-1609,-524,580,69,2024-01-24 15:30:05,0.0
4030,-65,-1792,-444,411,34,2024-01-24 15:30:05,0.0
3883,-21,-1545,-574,478,33,2024-01-24 15:30:05,0.0
3980,57,-1382,-628,472,32,2024-01-24 15:30:06,0.0
4792,291,-1107,-434,532,146,2024-01-24 15:30:06,0.0
3867,171,-902,-242,467,121,2024-01-24 15:30:06,0.0
4070,70,-742,-93,-46,77,2024-01-24 15:30:06,0.0
4377,524,-932,-181,112,77,2024-01-24 15:30:06,0.0
4177,10,-695,-59,102,63,2024-01-24 15:30:06,0.0
4610,-87,-594,167,118,-20,2024-01-24 15:30:06,0.0
4220,186,-684,247,-11,-155,2024-01-24 15:30:06,0.0
4247,216,-724,220,169,-105,2024-01-24 15:30:06,0.0
4227,350,-768,100,71,-78,2024-01-24 15:30:06,0.0
4272,221,-892,17,-113,8,2024-01-24 15:30:06,0.0
4181,201,-1025,-22,58,8,2024-01-24 15:30:06,0.0
4317,126,-1125,-7,0,67,2024-01-24 15:30:06,0.0
4209,18,-878,14,73,82,2024-01-24 15:30:06,0.0
3890,-44,-505,94,-493,60,2024-01-24 15:30:06,
4355,-96,-1198,216,-775,107,2024-01-24 15:30:06,0.0
3591,-64,-915,252,-862,134,2024-01-24 15:30:06,0.0
4036,-249,-1339,307,-1103,166,2024-01-24 15:30:06,0.0
3957,-302,-1698,399,-1452,27,2024-01-24 15:30:07,0.0
3351,7,-1485,467,-748,79,2024-01-24 15:30:07,0.0
3360,-147,-1931,346,-1725,221,2024-01-24 15:30:07,0.0
3109,-263,-2156,320,-1527,288,2024-01-24 15:30:07,0.0
2963,-168,-2266,325,-1383,353,2024-01-24 15:30:07,0.0
3056,-707,-2517,234,-1204,462,2024-01-24 15:30:07,0.0
2562,-1015,-2875,462,-1991,543,2024-01-24 15:30:07,0.0
2581,-953,-3042,377,-1871,376,2024-01-24 15:30:07,0.0
2658,-988,-3925,279,-2347,289,2024-01-24 15:30:07,0.0
1937,-1003,-3939,203,-1151,160,2024-01-24 15:30:07,0.0
1598,-1453,-3941,189,-1223,160,2024-01-24 15:30:07,0.0
1181,-1410,-4236,307,-1057,75,2024-01-24 15:30:07,0.0
857,-1255,-4092,72,-1110,-57,2024-01-24 15:30:07,0.0
597,-1467,-4384,93,-755,-223,2024-01-24 15:30:07,0.0
505,-1623,-4484,21,-730,-208,2024-01-24 15:30:07,0.0
491,-1551,-5221,87,-128,-267,2024-01-24 15:30:07,0.0
447,-1950,-5612,7,365,-170,2024-01-24 15:30:07,0.0
595,-1862,-5746,-172,716,-60,2024-01-24 15:30:08,0.0
994,-1616,-5044,-343,1253,-132,2024-01-24 15:30:08,0.0
1337,-1407,-4138,-479,1673,-271,2024-01-24 15:30:08,0.0
1711,-1113,-3779,-433,1599,-342,2024-01-24 15:30:08,0.0
2166,-843,-4005,-440,1735,-390,2024-01-24 15:30:08,0.0
2476,-745,-3833,-521,1595,-291,2024-01-24 15:30:08,0.0
2722,-580,-3315,-629,1523,-194,2024-01-24 15:30:08,0.0
2935,-367,-2831,-647,1380,-190,2024-01-24 15:30:08,0.0
3222,-299,-2547,-625,1120,-191,2024-01-24 15:30:08,0.0
3194,-199,-2247,-494,1219,-58,2024-01-24 15:30:08,0.0
